package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_3,,mixed_numeric_text,15,tt1 | 11.99 | 18.14 | 13.26 | 11,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_4,,mixed_numeric_text,14,tt2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_5,,mixed_numeric_text,14,tt3 | 11.71 | 12.95 | 13.07 | 24.24,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,WORKERS,,mixed_numeric_text,14,tt4 | 0 | 15.35 | 15.4 | 12,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_7,,mixed_numeric_text,14,act1 | 1360 | 1199 | 1269 | 1321,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_8,,mixed_numeric_text,14,act2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_9,,mixed_numeric_text,14,act3 | 55.52 | 55.05 | 40.46 | 80.61,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_10,,mixed_numeric_text,14,act4 | 0 | 138.83 | 88.34 | 109,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_11,,mixed_numeric_text,14,Travel | 23.7 | 46.44 | 41.73 | 37.5,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_12,,mixed_numeric_text,15,Observations | 322 | 47 | 128 | 69,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_13,,mixed_numeric_text,14,tt1 | 13.6 | 15.89 | 13.49 | 14.86,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_14,,mixed_numeric_text,14,tt2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,NON WORKERS,,mixed_numeric_text,14,tt3 | 13.31 | 11.93 | 11.72 | 25.92,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,NON-WORKERS,,mixed_numeric_text,14,tt4 | 0 | 12.89 | 16.1 | 14,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_17,,mixed_numeric_text,14,act1 | 1350 | 1247 | 1299 | 1237,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_18,,mixed_numeric_text,14,act2 | 0,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_19,,mixed_numeric_text,14,act3 | 62.93 | 39.63 | 50.76 | 99.47,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_20,,mixed_numeric_text,14,act4 | 0 | 112.4 | 100.4 | 48,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/shopnwcopypatterns.xlsx,Sheet1,column_21,,mixed_numeric_text,14,Travel | 26.91 | 27.82 | 25.21 | 40.78,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 68 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/table_3.xlsx,table_3,WORKER MODEL,,text,215,Independent Variables Dummys Coeff for TT1 Coeff for TT2 Coeff for TT3 Coeff for TT4 Coeff for ACT1 Coeff for ACT2 Coeff | Travel to Home Travel to Work Travel to Shop Travel to Other Time at Home Time at Work Time at Shop Time at Other | STATES | (1-32) | AL 1 4.084468 8.21566 0.1015127 -1.580696 7.493507 -10.64597 -17.26011 9.5916283,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 216 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/table_3.xlsx,table_3,column_2,,text,20,"No child"" 1 -62.97755 2.414816 3.899013 -34.22827 22.64609 74.38218 -29.52496 23.388681 | no child"" 2 -68.04109 4.028759 2.69664 -38.8811 9.269912 133.1064 -37.27399 -4.905531 | child age 0-5"" 3 -65.13211 0.8543826 3.78754 -32.99963 36.74897 31.21675 -39.53004 65.0541374 | child 0-5"" 4 -69.53042 6.553893 2.679092 -39.58842 39.76317 105.0503 -36.00129 -8.926325 | child age 6-15"" 5 -59.88476 3.42579 2.744744 -33.3562 13.98034 59.1526 -32.9993 46.936786",,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 216 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/modernized/table_3.xlsx,table_3,column_3,,text,2,"no child"" 9 -35.88172 -7.340012 -0.1059666 -18.4385 222.1236 -77.55993 -59.51588 -23.2815914 | no child"" 9 -6.235781 -2.616703 -8.32725 17.80191 -26.20579 25.583614",,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 216 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_1,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_2,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_3,,mixed_numeric_text,6,1995.0 | FEMALE | MALE | 1990.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_4,,text,8,NON WORKER | WORKER,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_5,,mixed_numeric_text,12,HOME | MEAN | 1172.251 | 944.2046 | 1170.899,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_6,,mixed_numeric_text,10,STD DEV | 185.9133 | 225.5581 | 199.9176 | 233.4691,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,"DURATION BY ACTIVITY , WORK STATUS AND GENDER FOR 1990 & 1995",,mixed_numeric_text,12,WORK | MEAN | 0.0 | 313.027 | 364.5115,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_8,,mixed_numeric_text,10,STD DEV | 0.0 | 249.4606 | 261.5437 | 357.3908,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_9,,mixed_numeric_text,12,SHOP | MEAN | 42.15896 | 24.69628 | 30.325,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_10,,mixed_numeric_text,10,STD DEV | 63.57838 | 48.70339 | 54.56356 | 36.65966,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_11,,mixed_numeric_text,12,OTHER | MEAN | 165.756 | 93.18468 | 176.8766,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_12,,mixed_numeric_text,10,STD DEV | 170.327 | 132.1597 | 183.9106 | 136.3332,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_13,,mixed_numeric_text,12,TRAVEL | MEAN | 59.83357 | 64.88745 | 61.89919,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_14,,mixed_numeric_text,10,STD DEV | 43.99925 | 43.56622 | 45.56952 | 48.25216,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT95.XLS,Sheet1,column_15,,mixed_numeric_text,10,CASES | 2812.0 | 8014.0 | 1240.0 | 7716.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 13 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_1,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_2,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_3,,mixed_numeric_text,26,1995.0 | FEMALE | MALE | 1990.0 | SEX_YEAR,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_4,,text,25,NON WORKER | WORKER | WORK STATUS,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_5,,mixed_numeric_text,44,HOME | MEAN | 1172* | 944* | 1171*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_6,,text,8,*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,"DURATION BY ACTIVITY , WORK STATUS AND GENDER FOR 1995",,mixed_numeric_text,42,WORK | MEAN | 0.0 | 313* | 365*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_8,,text,5,*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_9,,mixed_numeric_text,39,SHOP | MEAN | 42* | 25* | 30.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_10,,text,8,*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_11,,mixed_numeric_text,39,OTHER | MEAN | 166* | 93* | 177*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_12,,text,10,*,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_13,,mixed_numeric_text,39,TRAVEL | MEAN | 59.83357 | 64.88745 | 61.89919,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_14,,mixed_numeric_text,34,CASES | 2812.0 | 8014.0 | 1240.0 | 7716.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_15,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_16,,mixed_numeric_text,3,1990.0 | FEMALE | MALE,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_17,,text,4,NON WORKER | WORKER,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_18,,mixed_numeric_text,6,HOME | MEAN | 1220.085 | 928.2832 | 1222.011,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_19,,mixed_numeric_text,5,STD DEV | 208.5702 | 356.9173 | 211.3537 | 359.7415,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_20,,mixed_numeric_text,6,WORK | MEAN | 0.0 | 284.3471 | 338.4018,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_21,,mixed_numeric_text,5,STD DEV | 0.0 | 357.3908 | 366.871,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
